text,label,source
"I chose to take on some challenges and forgot that I was the one choosing to take them on, which led me to feeling overwhelmed Funny how that works",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I didn't know the why behind it, but I have absolutely found this to be true. If life has me overwhelmed, I do a mind dump....just empty all the things I need to do or address into a notebook. Then I'll organize those things into categories, like cleaning, repair,organization,errands, computer or office work,bills,specific issues or problems I don't have answers to yet,etc. Once it's all out of my head,if I just take action and start to do something, I'll feel much better. Sometimes I'll immediately pick from the list, and sometimes I'll just exercise and shower, then start by cleaning my room",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"If people are feeling overwhelmed by politics and the news, follow this healthy advise, but know that you are overwhelmed right now for a good reason, believe yourself and do not give up on making a difference. Courage",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"By changing our attitude to choose and actively change passive challenges to active challenges, can we feel in control? For example, instead of feeling doctor told me to exercise, can we choose to say to yourself that I exercise because I choose to and it helps me get healthier? Thanks Doc",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Saving this one. This will be most useful. So I guess that I'm less overwhelmed because of all the ways in which I challenge myself actively. I like that. I will challenge myself even more,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I still don't quite understand how it works, if the active challenges I choose are different in nature from those of passive challenges? I can feel in control of the practical side of work despite of its challenges of daily problem solving and constant needdesire to update my skills, but yet be so overwhelmed by the admin side of tasks that I gave up even trying to access certain areas of the company database when the it changed to new email accounts and mine wouldn't work, but I kept getting locked out. I keep putting it off, because at the time when the staff got training I was told none of it concerns me and not to attend it but two months later the opposite is suddenly true.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I send you lot of courage. Someone told me once to lay the responsability where it belongs. In stead of feeling overwhelmed try to write down on a timeline what happened not having access was what was blocking you to do necessary tasks for the company ? And they knew ? It is important to report this. Yes you can write it down , sleep over it. Maybe find someone to talk it through and sending it including asking to meet the responsable persons.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
how about studying?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
man this video came at the right timing i was procrastinating for 2 weeks now what was initially active became passive because i took other peoples advice even though their intention were good it did me the opposite for me and unlike others who just explain the cause or symptoms this channel give good solutions that everyone can customize to their own need,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This explains soooo much of my behaviour. When I was told what to do it always suddenly became impossible for me to get done. It wasn't out of spite so I could never explain or understand it. Also doing something for fun was easy but doing the same thing with the pressure of having to achieve a good result changed the success rate exponentially. And currently I feel stuck and unable to get important things passive tasks done no matter how much I want to. So far I hardly ever allow myself to do other things instead due to the guilt that I should focus on getting those tasks done first before I can do something else. But it wasn't successful at all and listening to this I realised that by doing other things I get confirmation that I can achieve something, which will then make me feel more confident and able to tackle the things that currently feel impossible due to the ever increasing overwhelm. I finally not feel mad anymore and hopefully can move on with this knowledge. Thank you so much for this lightbulb moment",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"In addition to active vs passive challenges, there is also intrinsic vs extrinsic motivation. Intrinsic motivation means you want to do something because of your own personal reasons or choices, and extrinsic means those forces are coming from the expectations of others. In Psychology, we know that intrinsic motivation is much more effective. In the most extreme cases, a task that you want to do for your own reasons, the second that same task is required or expected of you, the motivation to do it can all but disappear. I experience this on an extreme level, and people can misconstrue it as me being a brat. I think I just developed from a child into an adult in a very internal way because I was alone a lot as a kid was bullied all throughout grade school and was an only child with neglectful parents. So I dont deal well when my internal world feels like its being invaded or even usurped from my control.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This is really interesting, I often find myself putting off calling a parent or doing something nice for me because Im Overwhelmed by something I need to do. I have adhd so often feel overwhelmed, so I want to rewatch this video. But what if youre overwhelmed by something that is deadline related? So if time is an issue, distracting yourself with other tasks isnt helping?",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Hey, I was wondering what your source for this video was the study you were talking about. I really want to look at how they came to this conclusion",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Body being stressed doesn't help either....great vid!!!,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"How about when you have ADD, and passive challenges overwhelm you, so you do other things, one could say active challenges to avoid the passive ones, yet you get stuck doing only active challenges until the passive challenges become so overwhelming you must do them. Very stressful to avoid with active challenges until the passive ones become too intense to ignore, but by then it might be too late to complete.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"That's exactly what I discovered by myself after I became a manager and was drowning. Paradoxically, adding tasks that I cared about made me less overwhelmed, even though in total I had more tasks.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I get the feeling I am not the only one who felt like Dr. K accurately summed up their thinking about being overwhelmed in 12 seconds?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What is the difference between doing more active challenges and procrastination?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Recovering from being a drug addict for a couple years after college, gotta say Ive chosen to focus on work, eating healthy, studying for educationpersonal growth. AND this advice totally works, I mean just the idea of being busy is enough to keep me going",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I am so overwhelmed that I can't even focus on the video,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Ive been in eating disorder recovery for over 5 years. But every once in a while I would notice myself spiralling back into severe restriction and relapsing. I never understood why I did it, I knew it was wrong, I knew I was slowly klling myself, but I kept doing it your explanation of how challenging my eating is a way to avoid feeling overwhelmed by creating active challenges was a mind blowing discovery for me",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I have been feeling overwhelmed by things I should have already done when developing myself as a person. I believe I have no musical taste outside of what I had already known, no clear political view or critical thinking, I'm still not sure what to do with my life. Most people say you're 19, you're still young and you still need to figure that out but that sucks because everyone around me seems to have all I have mentioned before figued out. It makes talking and relating to people difficult and sometimes causes me to self deprecate, bringing mood swings randomly. I hope I can get help...",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"to rid passive challenges, create more active challenges so theres no time to even focus on passive challenges.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What are some examples of active vs passive challenges? Im feeling a bit confused,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Summary 1. You feel overwhelmed because you have a lot to deal with that are outside of your control passive challenges. Choosing to take on a lot of challenges active doesn't make you feel overwhelmed, instead it might feel rewarding. Outweigh active challenges over passive ones. 2. Behavioral activation Good indication of a overwhelmed, disoriented life are unhealthy eating habits. Trying to do little stuff challenges like doing the dishes, controlling your eating habits could motivate you to take on even bigger challenges and gain control of your life.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"When I feel stressed, anxious and overwhelmed, I start tidying up. Usually my appartment is a total mess. But cleaning gives me a sense of control. Now I understand why. Kinda funny.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I am stuck while packing for my holidays, a three weeks bike tour. There is just too many things to consider. And while my gf is really nice and willing to help, all of it feels so externally controlled, and I don't feel any inner motivation. Thanks to this video I now know what to do find my own way of handling this situation.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
That's why I follow a daily routine. I go to bed early and wake up early even when I have the chance to not do this. It gives me a sense of control over my life.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This makes so much sense this explains how I have been managing my mental health and thriving. Thank you so much for sharing, you describe what I have been thinking through th years I just couldnt explain it. Thanks again",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Today, my day off, I went and worked a little anyway. I came home to my roommates playing the presidential debate and one of them dumping bills once last minute that will amount to thousands of dollars. He is a narcissist. I'm completely overwhelmed. So I told my roommates I couldn't do this right now and I went back to work. Now I see how that helped. Thank you.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
uncanny timing I'm feeling very overwhelmed today,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Wow, this explains why i naturally create more routine when im overwhelmed and as soon as life gets less stressful I find it hard to keep these same routines.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"HealthyGamerGG i'm seeing psychologist and doctor for over 20 years now and that is what i'm trying to explain them. It was a perfect sum up and explanation! But unfortunately nobody every put it this way when i was younger. It might have give me hope and i'm pretty sure would have helped me with my anxiety. So i tried to do as much i could of the things i could control. But still i never not felt overwhelmed. And now i just feel constantly week, and my memory is bad so i struggling to take action. I hope people hear this early in their life so it can help them in time before they get lost and sick",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Very good vid. One of your best! I think there's a trick here for differentiating minor challenges from displacement activities though. Tell us what it is please? I'm sure I'm not the only one who suddenly remember to clean the house when there's a deadline for a job application.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Active challenges can be stressful too! Increasing active challenges has actually made my life more difficult...,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
It's crucial to acknowledge that this approach does not work and is in fact extremely harmful if what's causing you to be overwhelmed is something you need to confront. Avoiding something that must at the very least be tackled ultimately causes you to to become even more overwhelmed.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I am overwhelmed by the number of things I choose to do which is related to my business. Currently, I am a onewoman show. This results in me avoiding all tasks as I am overwhelmed. Is there anything I can do to break this cycle?",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Im curious about whether the approach changes when youre overwhelming yourself by taking on too many active challenges? I think even optional challenges can feel passive like you have no controlchoice when you were forced to perform for your emotional needs to be met in childhood. I see a lot of people overwhelmed by the challenges they choose to take on out of a desperate need for acceptance, self worth and validation.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Omg. This is why i can't get anything done when my parents are home. Even things I want to do become passive challenges because I don't do them fast enough becauseAuDHD, so they ask me 12 more times to do it. When I'm alone, i actually get more done and feel less stressed, and i never understood it, and neither did any of my therapists over the years. This makes so much sense. Just worried about how taking on more active challenges will affect me with my ADHD and autism.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"is the takeaway here that 1. You feel overwhelmed when the number of passive challenges in your life of active challenges 2. You should therefore either increase of active challenges or at least not let that fall below of passive challenges 3. Then, since you feel less overwhelmed, you position yourself to address the passive challenges whereas feeling overwhelmed generally prevents you from getting stuff done. Im spacing out watching this because I have other stuff to do, but if someone could confirmlike I think this would be helpful for others as well",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This may actually explain what people are calling pathological demand avoidance PDA in autism. I fit that profile but I dislike the term PDA and dont see it as a helpful or productive explanation for my reactions. I like this explanation much better I have stress from other people putting things in front of me, and even a task Im already doing and enjoying becomes overwhelming if its suddenly necessary or someone is hovering over me. If I think about active or passive, I may be able to consciously shift how I think about individual tasks.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I like to save videos and then when something in a certain point of the video sticks out I make a note on why I saved the vid so ignore this comment NOTES FOR ME 149 being overwhelmed stems from passive outway active challenges 339 the problem is we give up our active challenges 356 so increase active challenges in life 419 eating disorder example, 541 Fixing Depression example 646 a way to take control in life is to control things you are not worried aboutknow that you can control 830 Try to start choosing the kinds of problems try to pick active challenges you can control",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"i have been here. passive challengeslchallenges thrown by life that you did not choose and they are too many outside of our sphere of control and we cant fix them so if we cant fix them we feel overwhelmed and active challengeschallenges that you choose to take, it may be difficult but you choose to it. People think what makes you feel overwhelmed is the sum of the challenges that you take. But you become overwhelmed when your passive challenges outweigh your active challenges. The imbalance gets worsened due to this misconception because we now want to reduce our challenges and since we cant alter our passive challenges we reduce the active challenges which worsens the ratio of active and passive challenge which reinforces the feeling of overwhelm. The solution may seem counterintuitive but it is to increase the number of active challenges in your life. So depressed people are advised to you know dwell into unrelated tasks like washing dishes. Even though its unrelated and does nothing at all to help the depression directly, it does provide them a sense of control which tunes the ratio of passive and active challeges and reduces the feeling of overwhelm. So basically the answer is the solution of overthinking is overdoing!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
All about redirection of focus,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What are examples of active challenges? What are not? Which ones are better? How does this differ from Jordan Petersons advice to take up more responsibility? Do your challenges need to have an element of meaningpurpose?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
That activation sounds like the style of procrastination when a person starts cleaning or organizing or doing other minor tasks instead of something bigger and more important.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Great Advice it is good to deal with passive challenges figure out a plan to deal with them to help reduce stress.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I found that challenging myself by sticking to a routine helps a lot. And I will use the routinehabits to reframe my responsibilities. For example, if someone is ill, it feels overwhelming to do research and make appointments, etc. But it feels doable to tackle 1 thing a day every day, or 3 things a day every day. Not more, not less.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"He really nailed it. Explained it in a way everyone can understand. No huge complicated words like he's trying to sound smart. When people are dealing with stress that is no of control of our own, is so beyond frustrating it feels overwhelming because of how badly we want to control and or fix the situation.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I am sensing a discrepancy between this video vs the video that talks about how to stop procrastination,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I have a lot of imposter syndrome at work and anxiety around keeping up with the maintenance of life. The only things that keep me balanced are curating my meals, challenging myself to draw and paint, and taking classes. I always did great in school but I graduated 13 years ago and had to leave it behind. I love learning new things and testing on them, but I still to this day, do not feel like I'm comfortable in the workforce or like a functioning member of society. Last year I started taking classes again and for the first time in over a decade I feel like I'm back in control of my life. Not because I'm working towards anything specific, but because I'm in an environment where I'm being taught things in a structured way instead of nebulously told to do tasks and figure it out on the fly.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"tldr Gaming helped me get better I'll read. I like reading Picked up gaming again a bit over a year ago, after a 15 year hyatus and at the age of 44, intentionally as part of my recovery from cptsd, substance abuse, burn out and very unhealthy levels of anxiety and dysthymia. Since then I've succesfully gotten clean, notably less anxious, and my progress is progressing more and more progressively.... My 'condition' had has taken all the fun out of my hobbies. Can't draw, code, make music or otherwise express myself without constant feelings of being inadequate.. Gaming allowed me to break through this wall of anxiety... or at least to puch some decent holes though it and have a look at what's on the other side. Allowing myself to be bad at it was the key, therefor allowing myself, in effect, to grow better, to meet other players and to have genuine and reliably lasting fun for the first time in years. One can only guess at the correlations, the causes and effects.. but since I started playing, many aspects of my life have become much more manageable. Years of therapy have been discontinued because, well, I'm doing pretty good!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Idk about you but I didnt choose to live I didnt choose to be born in the chaotic world thats the biggest stressor in my life I wish I was an ameba or an organism that didnt have to deal with this world full of traumatic overwhelming drama and lies and deceit the world is grate the people not so much,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I learned a lot from this, so thanks! Nevertheless, the concept of Passive Challenges vs Active Challenges didn't make any sense to me. You don't choose the challenges when you're going to school or to work, yet people are generally able to deal with this without any problem, despite these loads of Passive Challenges. So are those concepts just bullocks are there something I'm not getting?",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Dr. K I really thank you from the bottom of my heart for this video which now seems promising to change my life. I am a 17 year old teen dealing with a lot of problems in life such as Chronic Telogen effluvium hair loss since 1 year and social anxiety and also body dysmorphia bcz of my looks. On the other hand, I have been preparing for the toughest engineering entrance exam in India, the IITJEE to fetch an admission into my dream college the IIT. I have struggled a lot with my mental health and felt like giving up on everything and sit back home but now I feel reenergised and I'll fight everything till the end no matter what happens bcz thats the best I can do!!!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What if your active challenges make you feel overwhelmed too?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This is awesome, and it explains a lot. Recently I didn't accept a piece of criticism well, and then it was funny, because then when I challenged someone to criticise me, it didn't feel like an attack. I turned a passive into an active. So in a way, when overwhelmed, punch up, take on more, and you'll get out of it. Love it, thank you.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Dana K. White if you dont know what to do, do the dishes. Feeling overwhelmed? Do the dishes.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
But what if I feel overwhelmed with actions that are in my control? I want to do so many hobbies and activitites at once and I feel like I can't start anything because my mind want to move to the next interest,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Actually, it is quite rational to take on other solvable tasks or as you say active challenges even though on the surface counterintuitive. When depressed, the mind is trying to save energy. The quickest shortcut is the classic overgeneralization fallacy. I can't solve these problems therefore I can't solve any problems which of course is a nonsequitur. A mentally exhausted or overwhelmed mind shifts from some to all to simplify its thinking. But it is that very fallacy that causes the problem. It is not a rational thought but the brain's fuel tank is so low so to speak that it can't fathom more than that. Starting with a simple easily solvable task demonstrates empirically to the rational mind that the conclusion is false and that nothing can be done.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I start cleaning my house the more overwhelmed I get. I feel in control.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I wish more professionals spoke to their clients like this, instead of sitting there, taking people's money, week, after week. . Thank goodness , a psychiatrist is appropriately saying... Hey here is what you need to do in this situation. As a nurse let me say If things feel bad here, if you are really unwell mentally and things are not working out, please contact your nearest mental health contact for help. You may need to see a doctor for personal face to face care.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Is that why I felt somewhat less overwhelmed with everything when I made gaming an active task with deadlines? The idea was born half from the wish to get some more through my pile of yet unplayed games, half from the curiosity if I could play through the entire Metal Gear series before the year was over so within about six months by the time I started with this. I made sure to make time for it every day, even if it was just one hour. I also played other games in between as there was a waiting time between me finishing MGSV and before the release of the Metal Gear collection but also made sure I would be able to finish them within the deadline. It's like I made gaming into one of my household chores but one that I actually enjoyed doing and thus didn't mind doing it daily. I felt like despite this extra daily task other things became a bit less overwhelming. Also felt good for accomplishing something.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"i am an aspiring author. i used to write for about three hours first thing in a day without caring about how many school work to be done. a week before a mid semester break, a lot of assignments needed to be submitted, so i grinded through them, and left my writing routine aside for a while. when i came back after holiday, i still didn't pick it up since i figured i had to prioritize school and i ended up feeling depressed. i came across this video of yours, thus i did some calculation. the day i totally stopped writing and the day i started feeling that way correlated really well. maann i absolutely regretted my decision and started writing again",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Interesting.. I think theres a good distinction to be made here for me and my personal life. I think some active challenges can actually behave like passive challenges. I wanted to become a content creator but that just overwhelmed me and it also started to consume my bigger active challenge, my career. I decided to quit it. For the foreseeable future. I felt an immediate relief. Now I automatically picked up a new active challenge, cooking. This actually goes hand in hand with my weight loss goals. I feel more in control of my life now. And I even have a reborn passion for my career again. Hope all goes well!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
As a professional procrastinator. I don't think this would help. .,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Highly recommend. I was stuck in a Rut for 23yrs. Could not muster strength to get out of bed. What I did for the last 2yrs, was 1 Decided that my life sucked rn. if it sucked, I needed to be the one to fix it. 2 Make a ToDo List of things to do to improve everything abt myself. Habits to adopt Environment to Change Weight Loss Working out Plans Nutrition Sleep, etc 3 Everyday I'll pick something fr the list, research it implement it. 4 I don't fault myself if I take breaks every few days do absolutely nothing. As long as I remain on track, everything will compound. 5 Buy wireless earpieces so I can avoid toxic parents Yet to do, as I'm broke",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"738 This is where being overwhelmed becomes kind of a selffulfilling prophecy, where once our passive challenges rise and we start to feel overwhelmed then we engage in avoidance behaviors and the cycle repeats itself.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Isn't this procrastination?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Im feeling so overwhelmed that I cant even watch this 10 min video,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"They only time your eyes was truthful was when you were speaking about your sponsor. You should work on that Abused, molested, PTSD, ADHD, BPD....40 years in this world and my ADHD still triggers when I listen and see the rubbish some people talk. Where the average person feels overwhelmed 2 3 times a year people with ADHD 23 times a day. There is not 1 fix for all people. Tx for being so transparent as I hate wasting my time on pretensions doctors Glad if this worked for even 1 person. The power of suggestion. Ciao",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I have ADHD and I get overwhelmed with school, family, friends, and what I am doing with myself. I seem to drop or give up everything. But small things like the dishes are overwhelming all the time even if I am not overwhelmed with bigger things. Even the small things are to much on daytoday. My mind makes it impossible to do anything and then to feel like a lazy tub of all the bad things idk man",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Genius! Now I understand why when I overworked myself studying an extra language, I was happy and energized and why when I was taking a few months off between jobs and trying to do my taxes, I felt defeated",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"The quoted examples don't necessarily result in the conclusion that he draws. Also, the quoted examples didn't include any case where the active challenges outnumber the passive ones, so they don't have any connection to his advice. As about the depression example, it sounds precisely as the proverbial just stop feeling depressed and do a chore that you can't do.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"In a strictly humanitarian sense I love you for this, THANK YOU! Autism lowlevel or trauma cptsd ... no matter, I experience fierce 'sequencing' issues 'stuck' ... this really, really is so useful, relatable, and incredibly helpful. not a gamer ... decades ago Pac Man, that IS IT Though I'm definitely going to check out your channel.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I am going to send this to everyone who questions why I play NIOH to destress,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"There is a trap here When you feel overwhelmed by some huge obligation and you look for other multiple active challenges to scape that main one, to avoid it, while getting you daily dose of accomplished tha helps you deal emotionally with your procrastination So... yeah, you will feel better, you may control your anxiety for a while, but you are fooling yourself and eventually that bomb will explode Bottom line might be that increasing you active challenges may be important for you to keep your mental health when under pressure, but you have to commit yourself not to let it aside forever",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This makes so much sense, and it describes how I tend to deal with feeling overwhelmed anyway, but I always assumed it was a negative procrastinating type avoidance behaviour and a bad thing. Usually it happens at work when several inactive projects have revived unexpectedly, or things have gone wrong on a project, so I tend to take a break from those projects, clear my plate by choosing some other things that needed doing, and then resuming working on the overwhelming projects normally far more productively once I've gotten myself into a better moodmindset.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Hallo all, what an amazing explanation! I was always focussed on side stuff in addition to the main education or job. Example during studies took up advanced painting class, made art, sold paintings. Friends were usually wondering why I stress myself so much in addition to studies job. I didnt know the explanation however felt like this helped to destress at Main hustle studies or job. Fast forward to some years I have a job, spouse and kids. Clear equation for overwhelm and have stopped doing extra side things due to lack of energy. However looks like I need to restart some of these active challenges to balance out the never ending list of passive challenges.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I find stressed out people....1 Don't know how to prioritise and 2 Don't know how to say no to people. I won't explain, because people here won't want to read a long explanation. Also, my philosophy I go by, there are two problems in life. Ones you can fix and ones you can't. Fix the ones you can and the ones you can't, don't stress them. You can't fix them, just face them.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"This is really interesting, Ive definitely found this to be true although I think Ive overloaded my active challenges and now they feel too much as well! So Im scaling back and focusing on 12 active challenges and completing those well and taking my time to see if this helps my overwhelm and anxiety.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"That explains why when I feel overwhelmed or out of control, I do laundry. Laundry is so mundane and doesnt take much brain power but I feel in control of myself when Im done.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Finally found a video that explains why you feel stressed and overwhelmed. Important video. Must watch. Thankyou.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What if your active challenge is working on mental health issues and causing overwhelm?,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
What if active challenges become passive challenges? Like I decide I want to work on some project but I procrastinate for some reason and then those tasks sit at the back of my mind chasing me as if I never chose them. Sounds weird but it's what happens to me.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Found this at just the right time, i've been unconsiously doing this at random times whenever i'm overwhelmed and it helps me get better. But i constantly forget how to do it from time to time. Having it be described so well helps immensely.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"and yet again the youtube algorithm knows me better than I know myself... help D thanks though for doing what you do, this did actually make sense and give me a little motivation!",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
Thank you so much for this video. I think I finally understand why I've been feeling more and more overwhelmed recently at work. I'm going to take your advice and try to challenge myself in other areas to create a better mindset for myself.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Doing the dishes similiar stuff can also be seen as a step towards selflove, I'm cleaning up my apartment because I feel I'm worth it. Instead of fck it, this doesn't change anythingit's not worth it you do something. And yes, it's also tackling a small problem, one you can fix in the moment. So we go into a much more productive mode already. And larger struggles in our lives can be dealt with small steps, tackling smaller problems one at a time To me it makes perfect sense this works, you start small and once that works you can slowly start doing more again. Doing the dishes is just an example, it can be anything depending on your situation who you are",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"I get overwhelmed when I want to continue doing something but it's time to eat a passive challenge to make food and have to eat, because if i eat later my shedule becomes out of control. I also get overwhelmed when I I have to call my mother.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Ah ...so that's why i clean my room, exercise and do whatever productive thing i wanted too when exam is tomorrow",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Wow! YouTube had just shown me that to help my overwhelmed state disappear Thank you, brother, I've suddenly understood how it works and how important actually to be active",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Something I noticed is that I stop eating when I am stressed. I dont even notice it until I basically pass out. I have always had a struggle with appetite, my entire life, and my mom used to think I had an eating disorder as a kid. She would make me sit alone at the table until I finished my food. But I really want hungry. I now find that I still have almost no appetite and I dont even realize that I dont eat most of the time. I trying to work on it and researching ways to make food more appetizing and found that not restricting is good because then at least you are eating something. But the part of my mind that limits me says only eat if its healthy, or eat nothing at all. Its a struggle, yall! And Im right here with you.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"If the feeling dissipates when focusing on active challenges then, it sounds like we feel overwhelmed when taking on, or simply worrying, about issues that don't belong to us. Our personal detection and warning system alerting us to 'no go' areas..?",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Are there cases where the solution is also to lessen the load that you chose to bear? Maybe an extreme example, but if a company repeatedly pushes the worload of two on a single person, I don't think taking on more will help that person. What they also need is a talk with HR, and if management digs their heels then resigning can be beneficial.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
So this is about intrinsic and extrinsic motivation too. Are you doing it because you must or because you want to. Do you feel imprisoned or empowered.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"Interesting.great advice! When were feeling overwhelmed Increase our challenge in a completely unrelated area. As we start to work on those unrelated challenges, our mindset changes. Now we feel confident in ourselves and we feel in control. By actively challenging ourselves in a different area, we disarm or unplug the feelings of being overwhelmed. Very wise.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
I'm wondering if this is the reasoning behind men going to gym and feeling better working out after a breakup. The challenge to work on one's body in the face of a stressful breakup can give you control.,Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
"It's also the physiological responses of a dysregulated nervous system from years of stress and anxiety and emotional neglect you physically feel nauseous, migraines, even body tissue degrades and joints and ligaments and even bone density from the effects of stress. Because unfortunately even eating a regular rounded meal three times a day, won't be helpful when you're in a state of such dysregulation that your body isn't observing the nutrients. The physiological effects of stress or gut issues that affect the way our body can digest and absorb nutrients.",Medium,https://www.youtube.com/watch?v=7VfSCQnGfk4
